Sample:float,Data:float,Data2:float
"30371.0","0.117645263671875","0.004486083984375"
"30372.0","0.117645263671875","0.004425048828125"
"30373.0","0.117645263671875","0.004486083984375"
"30374.0","0.117645263671875","0.004425048828125"
"30375.0","0.117645263671875","0.00408935546875"
"30376.0","0.117645263671875","0.00439453125"
"30377.0","0.117645263671875","0.004119873046875"
"30378.0","0.117645263671875","0.004180908203125"
"30379.0","0.117645263671875","0.00445556640625"
"30380.0","0.117645263671875","0.0042724609375"
"30381.0","0.117645263671875","0.004119873046875"
"30382.0","0.117645263671875","0.00433349609375"
"30383.0","0.117645263671875","0.004241943359375"
"30384.0","0.117645263671875","0.0042724609375"
"30385.0","0.117645263671875","0.0042724609375"
"30386.0","0.117645263671875","0.00421142578125"
"30387.0","0.117645263671875","0.0042724609375"
"30388.0","0.115997314453125","0.004119873046875"
"30389.0","0.115997314453125","0.004150390625"
"30390.0","0.115997314453125","0.004150390625"
"30391.0","0.115997314453125","0.00445556640625"
"30392.0","0.115997314453125","0.004119873046875"
"30393.0","0.115997314453125","0.0042724609375"
"30394.0","0.115997314453125","0.004180908203125"
"30395.0","0.115997314453125","0.00439453125"
"30396.0","0.115997314453125","0.0042724609375"
"30397.0","0.115997314453125","0.004241943359375"
"30398.0","0.115997314453125","0.0042724609375"
"30399.0","0.115997314453125","0.004241943359375"
"30400.0","0.117919921875","0.00439453125"
"30401.0","0.117919921875","0.004425048828125"
"30402.0","0.117919921875","0.004364013671875"
"30403.0","0.117919921875","0.004364013671875"
"30404.0","0.117919921875","0.004180908203125"
"30405.0","0.117919921875","0.004425048828125"
"30406.0","0.117919921875","0.004180908203125"
"30407.0","0.117919921875","0.00408935546875"
"30408.0","0.117919921875","0.004364013671875"
"30409.0","0.117919921875","0.004302978515625"
"30410.0","0.117919921875","0.004150390625"
"30411.0","0.117919921875","0.004180908203125"
"30412.0","0.117919921875","0.0042724609375"
"30413.0","0.117919921875","0.004364013671875"
"30414.0","0.117919921875","0.004302978515625"
"30415.0","0.117919921875","0.00421142578125"
"30416.0","0.117919921875","0.004150390625"
"30417.0","0.115997314453125","0.00433349609375"
"30418.0","0.115997314453125","0.003936767578125"
"30419.0","0.115997314453125","0.00408935546875"
"30420.0","0.115997314453125","0.004425048828125"
"30421.0","0.115997314453125","0.004180908203125"
"30422.0","0.115997314453125","0.004241943359375"
"30423.0","0.115997314453125","0.0042724609375"
"30424.0","0.115997314453125","0.004425048828125"
"30425.0","0.115997314453125","0.00408935546875"
"30426.0","0.115997314453125","0.00445556640625"
"30427.0","0.115997314453125","0.004150390625"
"30428.0","0.115997314453125","0.004302978515625"
"30429.0","0.115997314453125","0.00433349609375"
"30430.0","0.115997314453125","0.004180908203125"
"30431.0","0.115997314453125","0.004547119140625"
"30432.0","0.115997314453125","0.004302978515625"
"30433.0","0.115997314453125","0.00433349609375"
"30434.0","0.117919921875","0.004425048828125"
"30435.0","0.117919921875","0.00433349609375"
"30436.0","0.117919921875","0.00445556640625"
"30437.0","0.117919921875","0.004486083984375"
"30438.0","0.117919921875","0.004119873046875"
"30439.0","0.117919921875","0.004364013671875"
"30440.0","0.117919921875","0.004302978515625"
"30441.0","0.117919921875","0.004180908203125"
"30442.0","0.117919921875","0.00439453125"
"30443.0","0.117919921875","0.004302978515625"
"30444.0","0.117919921875","0.0042724609375"
"30445.0","0.117919921875","0.0040283203125"
"30446.0","0.117919921875","0.0042724609375"
"30447.0","0.117919921875","0.004241943359375"
"30448.0","0.117919921875","0.00433349609375"
"30449.0","0.117919921875","0.00408935546875"
"30450.0","0.117919921875","0.0042724609375"
"30451.0","0.115997314453125","0.004302978515625"
"30452.0","0.115997314453125","0.004150390625"
"30453.0","0.115997314453125","0.004058837890625"
"30454.0","0.115997314453125","0.004302978515625"
"30455.0","0.115997314453125","0.004150390625"
"30456.0","0.115997314453125","0.004486083984375"
"30457.0","0.115997314453125","0.004241943359375"
"30458.0","0.115997314453125","0.004486083984375"
"30459.0","0.115997314453125","0.004180908203125"
"30460.0","0.115997314453125","0.004302978515625"
"30461.0","0.115997314453125","0.00433349609375"
"30462.0","0.115997314453125","0.004241943359375"
"30463.0","0.115997314453125","0.0042724609375"
"30464.0","0.115997314453125","0.0042724609375"
"30465.0","0.115997314453125","0.00445556640625"
"30466.0","0.115997314453125","0.004425048828125"
"30467.0","0.115997314453125","0.004302978515625"
"30468.0","0.117645263671875","0.004302978515625"
"30469.0","0.117645263671875","0.004364013671875"
